HP;Подача и захват бумаги;A3E47A;Дополнительный податчик документов;кассета на 500 листов в комплекте;Снято с производства;25573;hp\A3E47A.jpg
HP;Подача и захват бумаги;Q7829-67926;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;206;hp\Q7829-67926.jpg
HP;Подача и захват бумаги;Q7829-67927;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;441;hp\Q7829-67927.jpg
HP;Подача и захват бумаги;RL1-4049-000CN;Ролик захвата бумаги из кассеты;лоток 2;;1154;hp\RL1-4049-000CN.jpg
HP;Подача и захват бумаги;RM1-2546-000CN;Площадка отделения бумаги из кассеты;лоток 2;;602;hp\RM1-2546-000CN.jpg
HP;Внутренние компоненты;A3E46-67901;Модуль двухсторонней подачи бумаги, в сборе;;;;
HP;Внутренние компоненты;RK2-1067-000CN;Вентилятор узла двухсторонней печати;;;;
HP;Внутренние компоненты;RK2-1090-000CN;Вентилятор охлаждения;правый;;2504;
HP;Внутренние компоненты;RM2-0663-000CN;Привод узла двухсторонней печати, в сборе;;;;
HP;Узел переноса;RM2-5841-000CN;Вал переноса заряда;;;2371;
HP;Электронные компоненты;RK2-1096-000CN;Соленоид;передний / правый;;654;
HP;Электронные компоненты;RM2-0255-000CN;Плата узла двухсторонней печати;;;;
HP;Электронные компоненты;RM2-0622-000CN;Мотор привода печки;;;3705;
HP;Электронные компоненты;RM2-0623-000CN;Главный мотор;;;3566;
HP;Электронные компоненты;RM2-0648-000CN;Блок лазера;;;17459;
CET;Узел термозакрепления;CF235A-FILM;(CET2720) Термоплёнка;;;;hp\CF235A-FILM.jpg
HP;Узел термозакрепления;RM2-0639-000CN;Печь, в сборе;220В;;21236;
HP;Детали корпуса;RC3-5758-000CN;Нижняя правая крышка;;;;
HP;Детали корпуса;RC3-6131-000CN;Передняя крышка дополнительного податчика на 500 листов;;;;
HP;Детали корпуса;RC3-6132-000CN;Левая крышка дополнительного податчика на 500 листов;;;;
HP;Детали корпуса;RC3-6134-000CN;Задняя крышка дополнительного податчика на 500 листов;;;;
HP;Детали корпуса;RC3-6137-000CN;Задняя крышка узла двухсторонней подачи бумаги;;;;
HP;Детали корпуса;RC3-6138-000CN;Верхняя крышка узла двухсторонней подачи бумаги;;;;
HP;Детали корпуса;RC3-6139-000CN;Правая крышка узла двухсторонней подачи бумаги;;;;
HP;Детали корпуса;RC3-6140-000CN;Левая крышка узла двухсторонней подачи бумаги;;;;
HP;Детали корпуса;RL2-0550-000CN;Задняя нижняя крышка;;;;
HP;Детали корпуса;RM2-0656-000CN;Правая крышка дополнительного податчика на 500 листов;;;;
HP;Детали корпуса;RM2-0657-000CN;Кассета дополнительного податчика на 500 листов, в сборе;лоток 3;;;
HP;Детали корпуса;RM2–5843-000CN;Правая крышка;;;;
