HP;Подача и захват бумаги;RB1-8865-000CN;Ролик захвата бумаги;;;303;
HP;Подача и захват бумаги;RB1-8974-000CN;Муфта ролика отделения бумаги;;;1697;hp\RB1-8974-000CN.jpg
HP;Подача и захват бумаги;RF5-1885-000CN;Ролик подачи / отделения бумаги;;;206;hp\RF5-1885-000CN.jpg
HP;Подача и захват бумаги;RG5-3400-210CN;Кассета на 500 листов;лоток 2;Снято с производства;;
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Узел переноса;C4196A;Узел переноса изображения;;;17317;
HP;Узел переноса;RF5-2112-000CN;Вал переноса заряда;;Снято с производства;;
HP;Электронные компоненты;C4084-69010;Блок лазера;;;;
HP;Электронные компоненты;C4227-69002;Плата форматтера;;;10331;
HP;Электронные компоненты;RG5-3810-000CN;Плата управления узлом подачи бумаги;;;;
HP;Электронные компоненты;RH3-2220-000CN;Плата питания;220В;;8745;
HP;Узел термозакрепления;C4198A;Печь, в сборе;220В;;10773;hp\C4198A.jpg
