HP;Подача и захват бумаги;C4214-69017;Узел подачи бумаги, в сборе;;Снято с производства;;
HP;Подача и захват бумаги;RF5-1834-000CN;Ролик подачи / отделения бумаги из кассеты;;;305;hp\RF5-1834-000CN.jpg
HP;Подача и захват бумаги;RF5-2708-000CN;Ролик захвата бумаги из кассеты;;Снято с производства;812;hp\RF5-2708-000CN.jpg
HP;Подача и захват бумаги;RG5-4330-000CN;Узел захвата бумаги из лотка ручной подачи, в сборе;лоток 1;Снято с производства;19686;
HP;Внутренние компоненты;WG8-5849-000CN;Датчик наличия бумаги;;;389;hp\WG8-5849-000CN.jpg
HP;Узел переноса;RF5-1412-000CN;Вал переноса заряда;;Снято с производства;1676;
HP;Узел переноса;RG9-1361-020CN;Вал переноса заряда;;;3385;
HP;Электронные компоненты;C4265-69001;Плата форматтера;;Снято с производства;;hp\C4265-69001.jpg
HP;Электронные компоненты;Q7708-67951;Модуль памяти;64MB, 100-pin, SDRAM DIMM;Снято с производства;;
HP;Электронные компоненты;RG5-4344-000CN;Блок лазера;;Снято с производства;43422;
HP;Электронные компоненты;RH7-5219-000CN;Главный мотор;;Снято с производства;17923;
HP;Узел термозакрепления;C4265-69007;Печь, в сборе;220В;;;
HP;Узел термозакрепления;RB2-3521-000CN;Тефлоновый вал;;Снято с производства;1977;
HP;Узел термозакрепления;RB2-3562-000CN;Прижимной вал;;Снято с производства;;
HP;Детали корпуса;R98-1005-000CN;Кассета на 500 листов, в сборе;лоток 2;Снято с производства;21288;hp\R98-1005-000CN.jpg
HP;Детали корпуса;RB1-6491-000CN;Верхний левый лоток выхода бумаги;;Снято с производства;;hp\RB1-6491-000CN.jpg
