HP;Узел автоматической подачи оригиналов;B5L47-67906;Узел автоматической подачи документов, в сборе;Enterprise;;24183;hp\B5L47-67906.jpg
HP;Узел автоматической подачи оригиналов;W5U23A;Комплект для обслуживания автоподатчика документов;Ресурс: до 75,000 стр.;;8165;hp\W5U23A.jpg
HP;Подача и захват бумаги;F2A68-67913;Комплект для обслуживания узла захвата / подачи / отделения бумаги (лоток 2 и дополнительные податчики на 550 листов; включает: узлы захвата бумаги и ролики отделения бумаги из кассеты)RM2-5741-000CN - Узел захвата бумаги из кассеты (4)RM2-5745-000CN - Ролик отделения бумаги из кассеты (4);;13595;hp\F2A68-67913.jpg
HP;Подача и захват бумаги;F2A72A;Дополнительный податчик документов;кассета на 550 листов в комплекте;;16755;hp\F2A72A.jpg
HP;Подача и захват бумаги;RL2-0656-000CN;Ролик захвата бумаги из лотка ручной подачи;лоток 1;;702;hp\RL2-0656-000CN.jpg
HP;Подача и захват бумаги;RL2-0657-000CN;Площадка отделения бумаги из лотка ручной подачи;лоток 1;;745;hp\RL2-0657-000CN.jpg
HP;Подача и захват бумаги;RM2-5671-000CN;Узел регистрации, в сборе;;;1907;hp\RM2-5671-000CN.jpg
HP;Подача и захват бумаги;RM2-5690-000CN;Кассета на 550 листов, в сборе;лоток 2;;13917;hp\RM2-5690-000CN.jpg
HP;Подача и захват бумаги;RM2-5700-000CN;Шестерня узла захвата бумаги из лотка ручной подачи;лоток 1;;474;hp\RM2-5700-000CN.jpg
HP;Подача и захват бумаги;RM2-5715-000CN;Привод узла подачи бумаги, в сборе;;;8236;hp\RM2-5715-000CN.jpg
HP;Подача и захват бумаги;RU8-2935-000CN;Пружина площадки отделения бумаги в лотке ручной подачи;лоток 1;;253;
HP;Внутренние компоненты;RK2-8068-000CN;Вентилятор;;;;
HP;Узел переноса;F2A68-67910;Вал переноса заряда;;;6285;hp\F2A68-67910.jpg
HP;Электронные компоненты;B5L47-67018;Панель управления;;;15744;hp\B5L47-67018.jpg
HP;Электронные компоненты;F2A76-67909;Планшетный сканер, в сборе;;;18793;
HP;Электронные компоненты;F2A76-67910;Плата форматтера;;;15778;hp\F2A76-67910.jpg
HP;Электронные компоненты;RM2-5528-000CN;Блок лазера;;;4148;hp\RM2-5528-000CN.jpg
HP;Электронные компоненты;RM2-7945-000CN;Плата высоковольтного питания;;;8100;hp\RM2-7945-000CN.jpg
HP;Электронные компоненты;RM2-7949-000CN;Плата питания узла термозакрепления;220В;;7467;hp\RM2-7949-000CN.jpg
HP;Электронные компоненты;RM2-7952-000CN;Плата низковольтного питания;220В;;8296;
HP;Электронные компоненты;RM2-9531-000CN;Главный мотор;;;1263;hp\RM2-9531-000CN.jpg
HP;Узел термозакрепления;RM1-6319-FILM;Термоплёнка;смазка в комплекте;;2268;
HP;Узел термозакрепления;RM2-5692-000CN;Печь, в сборе;220В;;16334;hp\RM2-5692-000CN.jpg
CET;Узел термозакрепления;RM2-5692-HEAT;(CET3111) Нагревательный элемент узла термозакрепления *220В;;;2347;hp\RM2-5692-HEAT.jpg
