Samsung;Узел автоматической подачи оригиналов;JC97-04098A;Узел захвата бумаги из автоподатчика документов с двухсторонним сканированием, в сборе;;;;samsung\JC97-04098A.jpg
Samsung;Узел автоматической подачи оригиналов;JC97-04099A;Ролик захвата бумаги из автоподатчика документов;1 шт. / в узле 2 шт.;;;samsung\JC97-04099A.jpg
Samsung;Узел автоматической подачи оригиналов;JC97-04135A;Ролик отделения бумаги из автоподатчика документов с двухсторонним сканированием, в сборе;в держателе;;;samsung\JC97-04135A.jpg
Samsung;Подача и захват бумаги;JC93-00616A;Ролик захвата / подачи / отделения бумаги;1 шт. / в узле 3 шт.;;;samsung\JC93-00616A.jpg
Samsung;Узел переноса;JC95-01622A;Вал переноса заряда;;;;samsung\JC95-01622A.jpg
Samsung;Узел переноса;JC96-06322A;Узел переноса изображения, в сборе;Ресурс: до 150,000 стр.;;;
Samsung;Узел переноса;JC96-06324A;Блок проявки;Жёлтый / Ресурс: до 300,000 стр.;;;
Samsung;Узел переноса;JC96-06325A;Блок проявки;Пурупрный / Ресурс: до 300,000 стр.;;;
Samsung;Узел переноса;JC96-06326A;Блок проявки;Голубой / Ресурс: до 300,000 стр.;;;
Samsung;Узел переноса;JC96-06327A;Блок проявки;Чёрный / Ресурс: до 300,000 стр.;;;
Samsung;Электронные компоненты;JC31-00078A;Мотор;;;1639;
Samsung;Электронные компоненты;JC31-00123B;Мотор;;;3745;samsung\JC31-00123B.jpg
Samsung;Электронные компоненты;JC07-00021A;Сенсорный дисплей;;;16270;
Samsung;Узел термозакрепления;JC91-01121A;Печь, в сборе;220В / Ресурс: до 150,000 стр.;;28656;samsung\JC91-01121A.jpg
