Xerox;Подача и захват бумаги;604K19890;Комплект захвата/подачи бумаги из кассеты;ролик подачи, ролик протяжки и ролик отделения в комплекте;;9118;xerox\604K19890.jpg
Xerox;Внутренние компоненты;007K87754;Узел шестерней, в сборе;;;;
Xerox;Электронные компоненты;097S03623;Комплект модернизации Xerox Phaser 4510 в 4510N;;;;
Xerox;Электронные компоненты;097S03776;Модуль памяти;128MB;Снято с производства;;
Xerox;Электронные компоненты;097S03777;Модуль памяти 256Mb;;;14291;
Xerox;Электронные компоненты;097S03778;Модуль флэш-памяти 20Mb;;;;
Xerox;Электронные компоненты;097S03779;Жесткий диск 40Gb;;;;
Xerox;Электронные компоненты;848E17861;Панель управления, в сборе;;;9869;
Xerox;Электронные компоненты;062K18174;Блок лазера;;;;
Xerox;Узел термозакрепления;604K28544;Печь, в сборе;220В;;;
Xerox;Детали корпуса;097S03624;Дополнительный лоток подачи бумаги;550 листов;Снято с производства;;
Xerox;Детали корпуса;097S03625;Модуль двухсторонней печати;;;24656;
Xerox;Детали корпуса;097S03764;Укладчик;500 листов;;28242;
Xerox;Комплекты;108R00718;Комплект для технического обслуживания;Ресурс: до 200,000 стр.;;28238;
